Wall time,Step,Value
1551317721.6235747,2629,2.913630723953247
1551317721.6864066,2630,3.1884946823120117
1551317721.8828812,2632,3.093137502670288
1551317722.0723746,2635,3.123387336730957
1551317722.1342094,2636,2.933091402053833
1551317722.2598746,2638,3.0719330310821533
1551317722.7425826,2644,3.2290124893188477
1551317722.948033,2647,3.133714199066162
1551317723.1405184,2650,3.1232378482818604
1551317723.2711687,2651,2.9822165966033936
1551317723.522497,2655,3.0595133304595947
1551317723.9673073,2661,3.0909671783447266
1551317724.8818617,2674,3.1054182052612305
1551317725.135185,2678,3.0667974948883057
1551317725.276806,2680,3.2117104530334473
1551317725.6597815,2685,2.922869920730591
1551317725.9749386,2690,3.017775297164917
1551317726.6102395,2699,3.0646584033966064
1551317726.9313812,2703,3.041393518447876
1551317727.2006607,2707,2.9747421741485596
1551317727.3911512,2710,2.96720814704895
1551317728.4732575,2725,3.2279598712921143
1551317729.1763775,2735,3.2101399898529053
1551317729.2422016,2736,3.0661556720733643
1551317729.307028,2737,3.1131622791290283
1551317729.4955242,2740,3.0488169193267822
1551317729.9892035,2746,3.0334653854370117
1551317730.4380035,2752,3.119642972946167
1551317730.5028305,2753,3.061840772628784
1551317730.567657,2754,3.2571892738342285
1551317730.6304886,2755,3.0692837238311768
1551317730.6923234,2756,2.8865790367126465
1551317730.7561529,2757,2.8512532711029053
1551317730.8189845,2758,3.0457370281219482
1551317731.3934484,2766,2.9979825019836426
